time,log_close,log_open,log_high,log_low,log_returns
2010-08-10T04:00:00+04:00,-2.659260036932778,-2.6882475738060303,-2.6464848454440553,-2.710402966685807,-0.005698021114637797
2010-08-11T04:00:00+04:00,-2.703062659591171,-2.8134107167600364,-2.5848153867675814,-2.8134107167600364,-0.04380262265839319
2010-08-12T04:00:00+04:00,-2.659260036932778,-2.6882475738060303,-2.659260036932778,-2.7901825906408293,0.04380262265839319
2010-08-13T04:00:00+04:00,-2.7410900551804103,-2.7105533313203285,-2.6882475738060303,-2.7410900551804103,-0.08183001824763236
2010-08-14T04:00:00+04:00,-2.703062659591171,-2.7257051363409306,-2.6664285264113907,-2.7410900551804103,0.03802739558923918
2010-08-15T04:00:00+04:00,-2.728916393783595,-2.703062659591171,-2.703062659591171,-2.7333680090865,-0.02585373419242387
2010-08-16T04:00:00+04:00,-2.7257051363409306,-2.761609218196773,-2.6897192444174864,-2.7806208939370456,0.0032112574426643725
2010-08-17T04:00:00+04:00,-2.659260036932778,-2.7257051363409306,-2.565249402470539,-2.773709349908484,0.06644509940815269
2010-08-18T04:00:00+04:00,-2.6882475738060303,-2.6594029042806886,-2.613194670089531,-2.703062659591171,-0.028987536873252395
2010-08-19T04:00:00+04:00,-2.707550326060559,-2.695627681103653,-2.6897192444174864,-2.707550326060559,-0.0193027522545286
2010-08-20T04:00:00+04:00,-2.7257051363409306,-2.707550326060559,-2.707550326060559,-2.7333680090865,-0.01815481028037169
2010-08-21T04:00:00+04:00,-2.7120582224997487,-2.7257051363409306,-2.7045563118479543,-2.7426416458718292,0.013646913841181885
2010-08-22T04:00:00+04:00,-2.7181005369557116,-2.7333680090865,-2.7120582224997487,-2.7936080894638566,-0.006042314455962927
2010-08-23T04:00:00+04:00,-2.73475358393676,-2.7181005369557116,-2.7047057998518205,-2.7646205525906042,-0.016653046981048192
2010-08-24T04:00:00+04:00,-2.7333680090865,-2.73475358393676,-2.7105533313203285,-2.73475358393676,0.0013855748502598075
2010-08-25T04:00:00+04:00,-2.7364496756239083,-2.7335218670758796,-2.7105533313203285,-2.747310915055513,-0.0030816665374082675
2010-08-26T04:00:00+04:00,-2.7488721956224653,-2.7364496756239083,-2.7211354406508654,-2.7488721956224653,-0.012422519998557036
2010-08-27T04:00:00+04:00,-2.7333680090865,-2.7488721956224653,-2.7333680090865,-2.7646205525906042,0.015504186535965303
2010-08-28T04:00:00+04:00,-2.739540868193581,-2.7333680090865,-2.7333680090865,-2.747310915055513,-0.006172859107080875
2010-08-29T04:00:00+04:00,-2.7488721956224653,-2.7379940774752822,-2.7364496756239083,-2.7488721956224653,-0.009331327428884428
2010-08-30T04:00:00+04:00,-2.7338296540896976,-2.739540868193581,-2.6736487743848776,-3.4385877708807144,0.01504254153276774
2010-08-31T04:00:00+04:00,-2.8134107167600364,-2.7471549209829713,-2.734907655272093,-2.8134107167600364,-0.07958106267033882
2010-09-01T04:00:00+04:00,-2.766209115275742,-2.7806208939370456,-2.766209115275742,-2.819931933750302,0.0472016014842942
2010-09-02T04:00:00+04:00,-2.758291417538957,-2.796881414808826,-2.758291417538957,-2.811745437440975,0.00791769773678519
2010-09-03T04:00:00+04:00,-2.799343459548601,-2.796881414808826,-2.7646205525906042,-2.799343459548601,-0.04105204200964385
2010-09-04T04:00:00+04:00,-2.77451056780248,-2.7927914295573006,-2.77451056780248,-2.7936080894638566,0.02483289174612091
2010-09-05T04:00:00+04:00,-2.787093408442663,-2.7733890424105505,-2.7488721956224653,-2.8051119139453413,-0.01258284064018289
2010-09-06T04:00:00+04:00,-2.787093408442663,-2.769393831343262,-2.769393831343262,-2.787093408442663,0.0
2010-09-07T04:00:00+04:00,-2.796881414808826,-2.787093408442663,-2.7804596166203503,-2.8084231752489974,-0.00978800636616306
2010-09-08T04:00:00+04:00,-2.7806208939370456,-2.796881414808826,-2.7806208939370456,-2.797045362673772,0.016260520871780315
2010-09-09T04:00:00+04:00,-2.795079760075313,-2.7952434128045875,-2.7741900036067553,-2.7954070923204615,-0.01445886613826719
2010-09-10T04:00:00+04:00,-2.783851914518492,-2.796881414808826,-2.783851914518492,-2.811080101421754,0.011227845556820881
2010-09-11T04:00:00+04:00,-2.7541988571281903,-2.7822350992915865,-2.7333680090865,-2.7822350992915865,0.02965305739030155
2010-09-12T04:00:00+04:00,-2.7887181041696647,-2.779009290042704,-2.779009290042704,-2.7887181041696647,-0.034519247041474355
2010-09-13T04:00:00+04:00,-2.7777218743515295,-2.7806208939370456,-2.7488721956224653,-2.8018115809166844,0.010996229818135195
2010-09-14T04:00:00+04:00,-2.780782197268309,-2.7806208939370456,-1.742969305058623,-2.796881414808826,-0.003060322916779601
2010-09-15T04:00:00+04:00,-2.8067661740413676,-2.772588722239781,-2.772588722239781,-2.8067661740413676,-0.025983976773058526
2010-09-16T04:00:00+04:00,-2.7822350992915865,-2.783851914518492,-2.7822350992915865,-2.783851914518492,0.024531074749781112
2010-09-17T04:00:00+04:00,-2.8134107167600364,-2.798686321361654,-2.7985221042662856,-2.8302178350764176,-0.03117561746844988
2010-09-18T04:00:00+04:00,-2.796881414808826,-2.8302178350764176,-2.796881414808826,-2.8540591152378454,0.016529301951210496
2010-09-19T04:00:00+04:00,-2.769393831343262,-2.798357914133744,-2.769393831343262,-2.8134107167600364,0.027487583465564125
2010-09-20T04:00:00+04:00,-2.779009290042704,-2.779009290042704,-2.758291417538957,-2.7806208939370456,-0.009615458699442136
2010-09-21T04:00:00+04:00,-2.7701915976400597,-2.7630345094349695,-2.7598699498320065,-2.7757938531887296,0.008817692402644184
2010-09-22T04:00:00+04:00,-2.7774002792370034,-2.7756333524260066,-2.7741900036067553,-2.789206028063219,-0.007208681596943656
2010-09-23T04:00:00+04:00,-2.7756333524260066,-2.779009290042704,-2.7646205525906042,-2.7887181041696647,0.0017669268109967717
2010-09-24T04:00:00+04:00,-2.7774002792370034,-2.7791703336053355,-2.7741900036067553,-2.7791703336053355,-0.0017669268109967717
2010-09-25T04:00:00+04:00,-2.780298365309834,-2.7772395204552085,-2.7741900036067553,-2.785471348070795,-0.002898086072830708
2010-09-26T04:00:00+04:00,-2.7806208939370456,-2.779975940673799,-2.7761149320163394,-2.7828815117252135,-0.00032252862721149356
2010-09-27T04:00:00+04:00,-2.7774002792370034,-2.779814767331521,-2.7761149320163394,-2.7822350992915865,0.0032206147000422014
2010-09-28T04:00:00+04:00,-2.7822350992915865,-2.7812662634334693,-2.7692343544272076,-2.785471348070795,-0.004834820054583133
2010-09-29T04:00:00+04:00,-2.7833665954116595,-2.7806208939370456,-2.7806208939370456,-2.7887181041696647,-0.0011314961200730167
2010-09-30T04:00:00+04:00,-2.7822350992915865,-2.7848232599081237,-2.7822350992915865,-2.7879054263516747,0.0011314961200730167
2010-10-01T04:00:00+04:00,-2.781104882008121,-2.782396663230867,-2.7806208939370456,-2.782396663230867,0.0011302172834657398
2010-10-02T04:00:00+04:00,-2.79034544382904,-2.782558253277272,-2.7820735614509964,-2.7927914295573006,-0.009240561820919257
2010-10-03T04:00:00+04:00,-2.795079760075313,-2.790508323542732,-2.79034544382904,-2.796881414808826,-0.004734316246272741
2010-10-04T04:00:00+04:00,-2.7921385814844966,-2.793771501507688,-2.7806208939370456,-2.800001029850119,0.002941178590816218
2010-10-05T04:00:00+04:00,-2.79034544382904,-2.79034544382904,-2.764461835028173,-2.7985221042662856,0.0017931376554565226
2010-10-06T04:00:00+04:00,-2.7676409825158474,-2.7887181041696647,-2.756715373083491,-2.7936080894638566,0.022704461313192592
2010-10-07T04:00:00+04:00,-2.703062659591171,-2.761450977829325,-2.703062659591171,-2.7678002055079842,0.06457832292467636
2010-10-08T04:00:00+04:00,-2.443572786295023,-2.703062659591171,-2.430418464503931,-4.605170185988091,0.25948987329614814
2010-10-09T04:00:00+04:00,-2.366590422969958,-2.488914671185539,-2.120180206338787,-2.6882475738060303,0.0769823633250648
2010-10-10T04:00:00+04:00,-2.3382122706371966,-2.375155785828881,-2.0394518934636774,-2.5258536521214063,0.02837815233276153
2010-10-11T04:00:00+04:00,-2.353878387381596,-2.396895772465287,-2.2730262907525014,-2.396895772465287,-0.01566611674439944
2010-10-12T04:00:00+04:00,-2.354931573366255,-2.364460496712133,-2.312635428847547,-2.501036031717884,-0.0010531859846589775
2010-10-13T04:00:00+04:00,-2.2537949288246137,-2.385966701933097,-2.2537949288246137,-2.385966701933097,0.10113664454164129
2010-10-14T04:00:00+04:00,-2.282782465697866,-2.2585682075772713,-2.2585682075772713,-2.7333680090865,-0.028987536873252395
2010-10-15T04:00:00+04:00,-2.2537949288246137,-2.3025850929940455,-2.1286317858706076,-2.385966701933097,0.028987536873252395
2010-10-16T04:00:00+04:00,-2.2926347621408776,-2.3025850929940455,-2.2730262907525014,-2.3025850929940455,-0.03883983331626384
2010-10-17T04:00:00+04:00,-2.282782465697866,-2.282782465697866,-2.2585682075772713,-2.302485097993712,0.009852296443011443
2010-10-18T04:00:00+04:00,-2.2788685663767296,-2.2730262907525014,-2.2730262907525014,-2.333044300478754,0.003913899321136505
2010-10-19T04:00:00+04:00,-2.333044300478754,-2.3025850929940455,-2.2837633387534577,-2.333044300478754,-0.054175734102024364
2010-10-20T04:00:00+04:00,-2.312635428847547,-2.3025850929940455,-2.2730262907525014,-2.364460496712133,0.02040887163120697
2010-10-21T04:00:00+04:00,-2.234926444520231,-2.3309845675157437,-2.2164073967529934,-2.333044300478754,0.07770898432731599
2010-10-22T04:00:00+04:00,-2.277892480403674,-2.287696480500295,-2.21631565784187,-2.287696480500295,-0.042966035883443165
2010-10-23T04:00:00+04:00,-2.249044326066016,-2.2256240518579173,-2.2164073967529934,-2.2586639059361175,0.028848154337658194
2010-10-24T04:00:00+04:00,-2.162736197877647,-2.2256240518579173,-1.6607312068216509,-2.2256240518579173,0.08630812818836908
2010-10-25T04:00:00+04:00,-2.0249533563957662,-2.4069461083187886,-1.6607312068216509,-2.4069461083187886,0.1377828414818807
2010-10-26T04:00:00+04:00,-1.8951219822232084,-2.017406150760383,-1.7147984280919266,-2.017406150760383,0.12983137417255786
2010-10-27T04:00:00+04:00,-1.672910335389674,-1.8904754421672127,-1.6607312068216509,-1.8904754421672127,0.22221164683353445
2010-10-28T04:00:00+04:00,-1.7538858167999734,-1.6901058155015551,-1.6554818509355071,-1.7538858167999734,-0.08097548141029942
2010-10-29T04:00:00+04:00,-1.6607312068216509,-1.7153541380256496,-1.6607312068216509,-1.7544636844843582,0.09315460997832248
2010-10-30T04:00:00+04:00,-1.6149530931222105,-1.6734432424100127,-1.6144504542576446,-1.6739764335716716,0.045778113699440404
2010-10-31T03:00:00+03:00,-1.647659125254298,-1.6398971199188088,-1.6149530931222105,-1.7660917224794772,-0.03270603213208756
2010-11-01T03:00:00+03:00,-1.6321948995567166,-1.647659125254298,-1.6321948995567166,-1.760260802168684,0.015464225697581435
2010-11-02T03:00:00+03:00,-1.640928579525471,-1.6502599069543555,-1.6347557204183902,-1.6581030844153815,-0.008733679968754515
2010-11-03T03:00:00+03:00,-1.6445470895476684,-1.640928579525471,-1.2909841813155656,-2.0794415416798357,-0.0036185100221972633
2010-11-04T03:00:00+03:00,-1.4696759700589417,-1.6154559847596635,-1.4438811019728763,-1.6429946959629431,0.1748711194887267
2010-11-05T03:00:00+03:00,-1.3321850354728586,-1.5601716711311824,-1.3321850354728586,-1.5601716711311824,0.13749093458608308
2010-11-06T03:00:00+03:00,-0.941608539858445,-1.3394107752210402,-0.6931471805599453,-1.426283369336254,0.39057649561441365
2010-11-07T03:00:00+03:00,-1.0788096613719298,-0.7550438611001274,-0.7550438611001274,-1.2517634681622845,-0.13720112151348485
2010-11-08T03:00:00+03:00,-1.4146938356415886,-1.061605563039014,-0.9942522733438669,-1.4867778996982128,-0.3358841742696588
2010-11-09T03:00:00+03:00,-1.5005835075220182,-1.3823023398503531,-1.1301029557594804,-1.6144504542576446,-0.08588967188042962
2010-11-10T03:00:00+03:00,-1.443076375218875,-1.5606477482646683,-1.4271163556401458,-1.9661128563728327,0.05750713230314308
2010-11-11T03:00:00+03:00,-1.5001351775436502,-1.4701108472130011,-1.4271163556401458,-1.5606477482646683,-0.057058802324775115
2010-11-12T03:00:00+03:00,-1.316022308134559,-1.474470052023616,-1.2378743560016174,-1.5005835075220182,0.18411286940909122
2010-11-13T03:00:00+03:00,-1.287354413264987,-1.2729656758128873,-1.2039728043259361,-1.3156495215505586,0.028667894869571997
2010-11-14T03:00:00+03:00,-1.2764001382615222,-1.287354413264987,-1.2073117055914506,-1.3085928534560385,0.010954275003464797
2010-11-15T03:00:00+03:00,-1.316022308134559,-1.2764001382615222,-1.2630153449597195,-1.316022308134559,-0.039622169873036794
2010-11-16T03:00:00+03:00,-1.491654876777717,-1.3156495215505586,-1.2909841813155656,-1.5005835075220182,-0.1756325686431579
2010-11-17T03:00:00+03:00,-1.4696759700589417,-1.5005835075220182,-1.2378743560016174,-1.5530575789979928,0.021978906718775226
2010-11-18T03:00:00+03:00,-1.317514845725065,-1.5046275480817553,-1.2623083813388996,-1.5046275480817553,0.15216112433387674
2010-11-19T03:00:00+03:00,-1.2902571729229484,-1.3156495215505586,-1.2729656758128873,-1.316022308134559,0.02725767280211655
2010-11-20T03:00:00+03:00,-1.2622730462741443,-1.2729656758128873,-1.2378743560016174,-1.3158358974713293,0.02798412664880412
2010-11-21T03:00:00+03:00,-1.2846407073933908,-1.2862318551633647,-1.2658482080440236,-1.2862318551633647,-0.022367661119246485
2010-11-22T03:00:00+03:00,-1.2570220254157516,-1.2844961830588546,-1.2451420813640068,-1.313043899380298,0.02761868197763917
2010-11-23T03:00:00+03:00,-1.2624850753936043,-1.2640767283956416,-1.2570571754183912,-1.287354413264987,-0.005463049977852741
2010-11-24T03:00:00+03:00,-1.2630153449597195,-1.2624850753936043,-1.2623437176522654,-1.2869921600460283,-0.0005302695661151269
2010-11-25T03:00:00+03:00,-1.2729656758128873,-1.2640767283956416,-1.2640767283956416,-1.2801341652915,-0.009950330853167877
2010-11-26T03:00:00+03:00,-1.2573735810530513,-1.2765793400970284,-1.241328590869705,-1.2869197251468623,0.015592094759836028
2010-11-27T03:00:00+03:00,-1.2623083813388996,-1.2573735810530513,-1.2573735810530513,-1.2638997529062845,-0.004934800285848251
2010-11-28T03:00:00+03:00,-1.3093333199837622,-1.2623083813388996,-1.256635456909242,-1.3093333199837622,-0.04702493864486268
2010-11-29T03:00:00+03:00,-1.4701108472130011,-1.2765434971607714,-1.2765434971607714,-1.5366522427084526,-0.16077752722923888
2010-11-30T03:00:00+03:00,-1.5692561228012685,-1.4701108472130011,-1.4701108472130011,-1.5896352851379207,-0.09914527558826736
2010-12-01T03:00:00+03:00,-1.480605040591132,-1.5630315396199446,-1.4701108472130011,-1.5630315396199446,0.08865108221013651
2010-12-02T03:00:00+03:00,-1.3664917338237108,-1.4784096500276962,-1.365315954734699,-1.523260216193048,0.11411330676742115
2010-12-03T03:00:00+03:00,-1.3821031565014226,-1.3862943611198906,-1.3657077275115024,-1.4146938356415886,-0.015611422677711762
2010-12-04T03:00:00+03:00,-1.579879110192556,-1.3664917338237108,-1.351313392224645,-1.584745299843729,-0.19777595369113343
2010-12-05T03:00:00+03:00,-1.6607312068216509,-1.5141277326297755,-1.448169764837978,-1.6607312068216509,-0.08085209662909487
2010-12-06T03:00:00+03:00,-1.5896352851379207,-1.491654876777717,-1.491654876777717,-1.6922761907431048,0.07109592168373013
2010-12-07T03:00:00+03:00,-1.426241738229485,-1.640928579525471,-1.3955369424868231,-1.771368779580321,0.16339354690843577
2010-12-08T03:00:00+03:00,-1.4321288974636899,-1.4271163556401458,-1.4271163556401458,-1.5141277326297755,-0.005887159234204908
2010-12-09T03:00:00+03:00,-1.6094379124341003,-1.487220279709851,-1.4567168254164364,-1.771368779580321,-0.1773090149704104
2010-12-10T03:00:00+03:00,-1.5896352851379207,-1.6094379124341003,-1.5896352851379207,-1.7009503129402077,0.019802627296179542
2010-12-11T03:00:00+03:00,-1.4784096500276962,-1.5896352851379207,-1.4784096500276962,-1.6570537663757636,0.11122563511022454
2010-12-12T03:00:00+03:00,-1.5141277326297755,-1.5702171992808192,-1.4788483427304986,-1.5761965786542984,-0.035718082602079315
2010-12-13T03:00:00+03:00,-1.4701108472130011,-1.5606477482646683,-1.4696759700589417,-1.5606477482646683,0.0440168854167744
2010-12-14T03:00:00+03:00,-1.3996227913312234,-1.474470052023616,-1.3991769869509043,-1.5606477482646683,0.07048805588177776
2010-12-15T03:00:00+03:00,-1.4271163556401458,-1.40649706843741,-1.4024237430497744,-1.4354846053106625,-0.02749356430892247
2010-12-16T03:00:00+03:00,-1.3864543739212563,-1.435442589386621,-1.3664917338237108,-1.5041323982888295,0.04066198171888957
2010-12-17T03:00:00+03:00,-1.4271163556401458,-1.3903023825174294,-1.3903023825174294,-1.4271163556401458,-0.04066198171888957
2010-12-18T03:00:00+03:00,-1.422958345491482,-1.391507928172778,-1.3910657259987818,-1.422958345491482,0.004158010148663793
2010-12-19T03:00:00+03:00,-1.4266997757549296,-1.3943265328171548,-1.3866944411412303,-1.4271163556401458,-0.0037414302634475316
2010-12-20T03:00:00+03:00,-1.3205066205818874,-1.4266997757549296,-1.2909841813155656,-1.4271163556401458,0.10619315517304218
2010-12-21T03:00:00+03:00,-1.4271163556401458,-1.3470736479666092,-1.3205066205818874,-1.4271163556401458,-0.10660973505825844
2010-12-22T03:00:00+03:00,-1.3862943611198906,-1.410587053688935,-1.3862943611198906,-1.410587053688935,0.040821994520255256
2010-12-23T03:00:00+03:00,-1.3862943611198906,-1.3943265328171548,-1.3862943611198906,-1.422958345491482,0.0
2010-12-24T03:00:00+03:00,-1.3943265328171548,-1.3862943611198906,-1.3862943611198906,-1.4188175528254507,-0.008032171697264223
2010-12-25T03:00:00+03:00,-1.3866944411412303,-1.3963446969733921,-1.3862943611198906,-1.3963446969733921,0.0076320916759244906
2010-12-26T03:00:00+03:00,-1.3280254529959148,-1.3866944411412303,-1.3093333199837622,-1.4008396325619263,0.058668988145315515
2010-12-27T03:00:00+03:00,-1.3280254529959148,-1.3823023398503531,-1.3093333199837622,-1.3823023398503531,0.0
2010-12-28T03:00:00+03:00,-1.2694006096483912,-1.3318061758358208,-1.2694006096483912,-1.342468881579861,0.0586248433475236
2010-12-29T03:00:00+03:00,-1.2157080605443569,-1.305636458102436,-1.2006450142332614,-1.305636458102436,0.053692549104034315
2010-12-30T03:00:00+03:00,-1.2039728043259361,-1.2344320118106447,-1.2039728043259361,-1.2344320118106447,0.011735256218420753
2010-12-31T03:00:00+03:00,-1.2039728043259361,-1.2039728043259361,-1.2039728043259361,-1.2310014767138553,0.0
2011-01-01T03:00:00+03:00,-1.2039728043259361,-1.2310014767138553,-1.2039728043259361,-1.2310014767138553,0.0
