time,open,high,low,close,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,OnBalanceVolume,Smoothing Line,ADX,NV
2017-05-23T03:00:00+03:00,2099.843,2267.9995,2092.47275,2257.54175,30.998837884457743,187.7268695538976,156.72803166943984,85.16513180686405,78.36167940754288,NaN,NaN,6876243.644518447,6801869.366374508,48.37790316376477,50641.74671767
2017-05-24T03:00:00+03:00,2258.45875,2477.54,2256.08425,2426.00125,44.48631036293352,212.33591962310675,167.84960926017322,87.95000474236868,78.0296988871575,NaN,NaN,6943505.885197537,6839392.796480209,50.23170854326254,67262.24067909
2017-05-25T03:00:00+03:00,2424.485,2766.83425,2218.6875,2309.3925,41.63600006365749,219.8946093397451,178.2586092760876,77.15318463137054,76.87184174335191,NaN,NaN,6840010.414152887,6848803.058942494,52.399766822159044,-103495.47104465
2017-05-26T03:00:00+03:00,2307.305,2621.17575,2049.39,2255.89975,32.62792081381281,219.04351029335362,186.4155894795408,72.74163159382381,77.01548054521174,NaN,NaN,6751511.568788087,6847374.682091542,52.69614525255745,-88498.8453648
2017-05-27T03:00:00+03:00,2256.07925,2331.3475,1871.6825,2061.69,11.177893850067818,200.38795679212558,189.21006294205776,59.450700370962885,75.91137986012971,NaN,NaN,6670127.628854037,6816279.828302194,51.508961377737265,-81383.93993405
2017-05-28T03:00:00+03:00,2058.6665,2312.735,2057.9915,2194.89325,3.923197040154008,194.11405924225028,190.19086220209627,64.27244440396963,75.12784334102206,NaN,NaN,6715797.371152937,6784190.5736290915,50.40657635111852,45669.7422989
2017-05-29T03:00:00+03:00,2192.41325,2343.5725,2113.20025,2275.28825,2.5671204510753967,193.39976276594052,190.83264231486513,66.8356924220723,75.042403146529,NaN,NaN,6755770.931930588,6746643.582975702,49.50002864513902,39973.56077765
2017-05-30T03:00:00+03:00,2278.265,2328.9025,2139.13,2187.87925,-5.735437729279909,183.66334515326525,189.39878288254516,61.65632459792493,74.49029807814061,NaN,NaN,6698928.319304528,6718427.16400603,48.658234346729486,-56842.61262606
2017-05-31T03:00:00+03:00,2187.16125,2333.38475,2159.515,2299.05525,-5.270379184218797,182.81080890227167,188.08118808649047,65.33582417835251,74.00723755716578,NaN,NaN,6760078.228350667,6720140.495918545,47.89571828567877,61149.90904614
2017-06-01T03:00:00+03:00,2299.13525,2464.875,2297.52775,2411.24,0.7420608585912021,189.00876415972948,188.26670330113828,68.60926139751354,73.49934003322986,NaN,NaN,6821968.353476888,6750508.640843116,47.71794847796433,61890.12512622
2017-06-02T03:00:00+03:00,2411.47025,2487.42,2373.906,2484.78825,7.448927636529845,197.5778628468006,190.12893521027075,70.5713418026827,72.94284696274981,NaN,NaN,6863075.584433528,6779964.283499233,47.63720592732749,41107.23095664
2017-06-03T03:00:00+03:00,2484.3505,2590.45075,2451.19225,2548.40475,13.588663904226308,207.11476509055365,193.52610118632734,72.19050449308425,72.3343693627572,NaN,NaN,6896923.578129417,6808194.812739,47.92922627282648,33847.99369589
2017-06-04T03:00:00+03:00,2547.7505,2565.34,2473.2525,2523.05775,13.34266458587652,210.20443191867298,196.86176733279646,70.52552896049087,71.71255849055285,NaN,NaN,6864752.002503677,6841359.54937883,48.20038802221841,-32171.57562574
2017-06-05T03:00:00+03:00,2523.6295,2697.48075,2519.335,2693.8575,21.594322324104553,223.85467023792717,202.2603479138226,74.75135157742429,71.2292090699218,NaN,NaN,6903091.7704395475,6869962.257796605,48.88379755567241,38339.76793587
2017-06-06T03:00:00+03:00,2694.10725,2932.457,2686.12225,2874.815,35.33860739055004,246.43360715201015,211.09499976146012,78.30095548970976,70.73891076155363,NaN,NaN,6982395.684026787,6902047.723906586,50.10166731676481,79303.91358724
2017-06-07T03:00:00+03:00,2874.7825,2887.065,2614.87,2687.16775,28.201028870308562,246.3462858493458,218.14525697903724,67.67600800126672,69.2907681371892,NaN,NaN,6929370.367497637,6915306.680519407,50.528605285550896,-53025.31652915
2017-06-08T03:00:00+03:00,2688.3155,2814.3055,2612.8,2804.34025,27.737874944383236,252.8176006595163,225.07972571513307,70.3789022566115,68.80689082470641,NaN,NaN,6971637.4561112365,6930249.45611577,50.90437032364653,42267.0886136
2017-06-09T03:00:00+03:00,2803.88975,2862.31725,2788.5125,2814.29675,24.576905471538282,255.80085755455593,231.22395208301765,70.60383898152968,68.65419135239969,NaN,NaN,7001985.441457297,6957696.143906495,51.393116057452914,30347.98534606
2017-06-10T03:00:00+03:00,2813.21075,2916.726,2798.03525,2887.79475,23.88975506878083,261.0861459189937,237.19639085021285,72.27741865125724,69.57038551527786,NaN,NaN,7042441.531398497,6985566.096098286,52.001674599755056,40456.0899412
2017-06-11T03:00:00+03:00,2887.5385,2964.112,2846.04575,2959.51975,24.621569790738192,267.9733530886356,243.35178329789738,73.84248235564449,70.2539596546832,NaN,NaN,7074403.7427865565,7003967.707850238,52.698126938951575,31962.21138806
2017-06-12T03:00:00+03:00,2959.5215,2975.7475,2453.48,2647.128,1.634850269734983,245.39534613506612,243.76049586533114,58.38290163157658,69.65018888393351,NaN,NaN,6974617.458812267,7013017.126113164,49.98931350587441,-99786.28397429
2017-06-13T03:00:00+03:00,2644.268,2783.201,2634.1625,2709.5225,-11.098928437823389,229.8868353180519,240.9857637558753,60.17625138515647,69.54446936873576,NaN,NaN,7027978.776337597,7024285.390158437,47.47398674658846,53361.31752533
2017-06-14T03:00:00+03:00,2710.2675,2806.47575,2327.4075,2448.614,-37.34598221681375,194.30328598485812,231.64926820167187,50.39664399788019,68.47738507013061,NaN,NaN,6945184.1261675265,7012925.127100483,44.735825474868044,-82794.65017007
2017-06-15T03:00:00+03:00,2449.948,2515.58525,2076.18475,2419.93925,-55.781246652237996,161.92270988637438,217.70395653861237,49.44555825874249,67.10854913164695,NaN,NaN,6828317.425571866,6970100.3059351565,43.200750139577586,-116866.70059566
2017-06-16T03:00:00+03:00,2419.955,2524.8075,2303.65525,2480.01325,-62.56295120584383,139.5002675313076,202.06321873715143,51.5101787316527,65.74703748371624,NaN,NaN,6882079.650083416,6931635.487394528,41.72162650730794,53762.22451155
2017-06-17T03:00:00+03:00,2480.019,2674.1325,2421.42525,2636.35575,-55.39869764335003,132.8148466829639,188.21354432631392,56.49032332274961,64.62559597154947,NaN,NaN,6921631.768637466,6921038.349359569,39.50700697601803,39552.11855405
2017-06-18T03:00:00+03:00,2637.5195,2667.2045,2458.55525,2512.4655,-57.6264843141702,116.18043893360118,173.80692324777138,51.93811322382862,63.29792341893075,NaN,NaN,6885868.340033806,6892616.26209881,37.45057455410598,-35763.42860366
2017-06-19T03:00:00+03:00,2513.206,2595.4975,2484.7055,2593.707,-52.401864116428186,108.30459310223614,160.70645721866433,54.52595270334309,61.85325207078209,NaN,NaN,6923163.428667206,6888212.122598747,35.541030162330486,37295.0886334
2017-06-20T03:00:00+03:00,2593.70975,2778.4875,2583.7725,2726.08,-39.3975755690042,111.45948775740908,150.85706332641328,58.451481951628516,60.43543253234771,NaN,NaN,6972490.276912436,6917046.69286686,33.25128221314057,49326.84824523
2017-06-21T03:00:00+03:00,2724.595,2776.38575,2581.695,2647.6145,-35.564273380233715,106.40172160112115,141.96599498135487,55.39868391123564,59.558480811631206,NaN,NaN,6921210.311088616,6924872.8250679,31.11351362756432,-51279.96582382
2017-06-22T03:00:00+03:00,2648.01725,2731.74,2594.03925,2692.00925,-29.75840350050308,104.76799060572603,134.5263941062291,56.77425360933761,58.58672019396879,NaN,NaN,6957171.956174976,6931980.862575402,29.12844279810066,35961.64508636
2017-06-23T03:00:00+03:00,2691.9925,2735.585,2663.703,2682.11,-26.417610518138574,101.50438095855588,127.92199147669446,56.35686831921371,57.569079432374785,NaN,NaN,6930158.670820946,6940838.92873283,27.30829420081869,-27013.28535403
2017-06-24T03:00:00+03:00,2682.11,2713.907,2506.2975,2563.22275,-31.692158333156783,88.30679356024848,119.99895189340526,51.46355359163501,56.082374785258914,NaN,NaN,6894616.618002546,6935129.566599898,26.049868387181668,-35542.0528184
2017-06-25T03:00:00+03:00,2565.143,2624.69925,2424.8675,2498.21975,-38.579134549774565,71.77503370618706,110.35416825596162,48.96041886826936,54.305084536160685,NaN,NaN,6859078.524840786,6912447.216185568,25.312830749920856,-35538.09316176
2017-06-26T03:00:00+03:00,2498.899,2549.85725,2264.655,2412.4375,-47.35387651660963,51.16182261019958,98.51569912680921,45.794863333740985,53.405938943458146,NaN,NaN,6792113.832437576,6886627.920455361,25.375653076537567,-66964.69240321
2017-06-27T03:00:00+03:00,2412.2785,2563.636,2270.367,2562.3475,-41.70258917189142,46.38746266194494,88.09005183383636,51.675085813693606,52.79871283121081,NaN,NaN,6861247.188512426,6867442.966922849,25.331530196671526,69133.35607485
2017-06-28T03:00:00+03:00,2562.5,2598.565,2459.01675,2555.50275,-37.21426925527457,41.572215264743136,78.78648452001771,51.4009058235569,52.87044581875914,NaN,NaN,6812334.329341056,6843878.098626872,25.022352188509007,-48912.85917137
2017-06-29T03:00:00+03:00,2553.276,2589.067,2501.85575,2536.8885,-34.356443085790886,35.8409306627791,70.19737374856999,50.61440118473852,52.95393459918743,NaN,NaN,6781718.0374515755,6821298.3825166775,24.735258323786667,-30616.29188948
2017-06-30T03:00:00+03:00,2536.3835,2554.11075,2439.3945,2455.4225,-36.60313734770129,24.44345206394337,61.04658941164466,47.20971251459894,52.646758440826446,NaN,NaN,6746889.382218285,6798860.553992177,24.800191068189335,-34828.65523329
2017-07-01T03:00:00+03:00,2455.01,2508.0275,2384.7525,2411.277,-39.46633762274327,11.71366738321558,51.18000500595885,45.42648338078041,51.85648415925722,NaN,NaN,6718980.996837916,6784233.986872246,25.139044593513255,-27908.38538037
2017-07-02T03:00:00+03:00,2413.625,2535.1475,2369.5925,2508.61025,-33.447063161973446,9.371176053492036,42.81823921546548,49.91822699214907,51.71220657128011,NaN,NaN,6748283.314658646,6761641.212101489,25.201368866112013,29302.31782073
2017-07-03T03:00:00+03:00,2507.23275,2587.94475,2474.693,2545.1375,-25.98023017604727,10.342951495406396,36.32318167145367,51.530512254940845,51.49824653925138,NaN,NaN,6782619.9663476655,6755698.339502811,24.772481629513045,34336.65168902
2017-07-04T03:00:00+03:00,2542.5375,2638.635,2542.47725,2600.95775,-16.70707088603477,15.4393430639102,32.14641394994497,53.96927465637062,51.1780888753044,NaN,NaN,6813313.592324535,6762017.450477404,23.923372932650874,30693.62597687
2017-07-05T03:00:00+03:00,2600.217,2632.9065,2541.79525,2614.07675,-9.474870819180147,20.302825425969786,29.777696245149933,54.54809895171271,51.11733280676704,NaN,NaN,6858911.1674890155,6784421.8075315505,23.139685508002046,45597.57516448
2017-07-06T03:00:00+03:00,2613.915,2625.77,2564.4545,2604.10025,-5.353334039133252,23.08602869623337,28.439362735366622,53.992078028859574,50.91860597959003,NaN,NaN,6830374.455984086,6806700.499360783,22.411975756542414,-28536.71150493
2017-07-07T03:00:00+03:00,2604.0575,2609.11825,2468.58025,2500.832,-9.339018719540086,16.765589335941513,26.1046080554816,48.483052740616934,50.35619058111883,NaN,NaN,6790984.697324386,6815240.775893932,22.427089562211506,-39389.7586597
2017-07-08T03:00:00+03:00,2500.832,2555.30975,2466.22025,2551.69925,-8.339363537282445,15.68040363387854,24.019767171160986,51.12825389925526,50.332240603091705,NaN,NaN,6814912.810206076,6821699.344665614,22.4573548461485,23928.11288169
2017-07-09T03:00:00+03:00,2551.43925,2569.30425,2498.88,2502.82275,-10.613803496726717,10.752512800252589,21.366316296979306,48.54876708367733,50.30283690419228,NaN,NaN,6796243.134825407,6818285.253165789,22.323919747485686,-18669.67538067
2017-07-10T03:00:00+03:00,2503.035,2523.43875,2257.355,2330.78225,-22.65700070153696,-6.954934579941892,15.702066121595067,40.75468202919698,49.94282395386771,NaN,NaN,6738007.5194143765,6794104.523550861,23.646008187298648,-58235.61541103
2017-07-11T03:00:00+03:00,2330.02425,2403.2945,2252.88375,2305.81,-30.75454937315835,-22.741120594852873,8.013428778305478,39.75695505975453,49.09152890001492,NaN,NaN,6678459.355733546,6763721.503500754,24.895032258299825,-59548.16368083
2017-07-12T03:00:00+03:00,2304.605,2410.438,2241.8525,2382.2715,-29.411194305868193,-28.750564104029763,0.6606302018384289,44.25678440266953,48.581234512808685,NaN,NaN,6726293.612494206,6750783.286534717,26.1105842932415,47834.25676066
2017-07-13T03:00:00+03:00,2381.49625,2419.7585,2311.67,2339.968,-29.733155350352796,-36.50581398610257,-6.772658635749771,42.37106662462783,47.9924249013722,NaN,NaN,6690334.029471456,6725867.530387794,27.118492442292286,-35959.58302275
2017-07-14T03:00:00+03:00,2340.53025,2353.122,2141.4975,2214.94925,-36.29295268284738,-52.138849489308996,-15.845896806461615,37.31139982371715,47.28540256630921,NaN,NaN,6642773.897835576,6695173.682989826,28.86509528567565,-47560.13163588
2017-07-15T03:00:00+03:00,2213.912,2220.556,1963.323,1968.5575,-54.08165186804353,-83.44796164151603,-29.3663097734725,29.767019605263812,46.166869439486604,NaN,NaN,6579948.973584976,6663561.973823947,31.096908671349784,-62824.9242506
2017-07-16T03:00:00+03:00,1968.04475,2042.5625,1799.3,1910.16225,-65.85513572871568,-111.6852294343671,-45.83009370565142,28.306190243730114,44.62315252888525,NaN,NaN,6504956.879748736,6628861.478626984,33.593276619176045,-74992.09383624
2017-07-17T03:00:00+03:00,1909.64,2230.7025,1905.6255,2226.815,-49.156429324389386,-107.27563036113816,-58.11920103674877,44.27591717619863,44.104967166117945,NaN,NaN,6583974.948649106,6600397.745857964,34.06977885734284,79018.06890037
2017-07-18T03:00:00+03:00,2226.8025,2393.855,2147.24,2306.755,-30.48169669806977,-96.22132190933598,-65.73962521126622,47.457837755586894,43.63986453034767,NaN,NaN,6676134.8692222955,6597557.9138081325,33.24344537673291,92159.92057319
2017-07-19T03:00:00+03:00,2307.86525,2400.6275,2218.591,2260.872,-19.507645422540378,-90.1241819894417,-70.61653656690132,45.83989782766964,43.0178501643446,NaN,NaN,6610041.648295886,6591011.4639001945,32.42687800739647,-66093.22092641
2017-07-20T03:00:00+03:00,2260.947,2944.9775,2260.855,2873.343,28.1235661826028,-35.46207883864781,-63.58564502125061,63.65305133629425,43.707919686304216,NaN,NaN,6743685.011928106,6623758.67156882,31.40336161443879,133643.36363222
2017-07-21T03:00:00+03:00,2874.578,2886.8625,2611.0625,2664.86,43.778403218043366,-8.862640998696406,-52.64104421673977,56.804286618040365,44.30229353469161,NaN,NaN,6668599.540346966,6656487.203688467,30.45295353526381,-75085.47158114
2017-07-22T03:00:00+03:00,2665.0125,2874.935,2648.37775,2831.788,62.42848888778276,25.394566892988678,-37.033921994794085,60.47158035399989,44.9696739957448,NaN,NaN,6710307.863593736,6681753.786677392,29.570431747458464,41708.32324677
2017-07-23T03:00:00+03:00,2830.43975,2851.9975,2667.8275,2756.4875,66.37752593106121,45.93798541903243,-20.43954051202878,58.076294773776006,45.650211687894696,NaN,NaN,6671369.132615806,6680800.6393560935,28.750947230210645,-38938.73097793
2017-07-24T03:00:00+03:00,2758.61,2800.89425,2715.75025,2759.1595,65.72995043826432,61.72289753580162,-4.0070529024627,58.13965723505807,46.891995631170495,NaN,NaN,6703892.913455166,6699570.89238795,27.989997321337672,32523.78083936
2017-07-25T03:00:00+03:00,2759.007,2776.554,2447.47525,2560.773,49.25435862290382,57.56089537616708,8.306536753263257,51.87122120833529,47.757300356069116,NaN,NaN,6629572.6224853955,6676748.414499408,26.297016284462778,-74320.29096977
2017-07-26T03:00:00+03:00,2563.0025,2609.99075,2404.6555,2525.125,33.9950808005359,50.80038775393314,16.805306953397235,50.81110587736881,48.22546617569049,NaN,NaN,6574225.140543776,6657873.53453877,24.9406845499528,-55347.48194162
2017-07-27T03:00:00+03:00,2525.54725,2691.08725,2512.2615,2667.4255,31.57685746748275,56.27637878775067,24.699521320267923,54.78372866102172,49.112084892575766,NaN,NaN,6613268.020375395,6638465.565895101,23.217767415976162,39042.87983162
2017-07-28T03:00:00+03:00,2667.8245,2830.9035,2658.64775,2787.3175,35.831897413641634,69.48939308731997,33.65749567367833,57.87090119484068,50.580620704798875,NaN,NaN,6665889.894658475,6637369.718303635,22.227673293258142,52621.87428308
2017-07-29T03:00:00+03:00,2789.56025,2793.63475,2653.7795,2700.72725,30.7876703184511,72.1420835717422,41.354413253291106,54.95267810271012,52.37959631175932,NaN,NaN,6630420.002082675,6622675.136029137,21.278847874066333,-35469.8925758
2017-07-30T03:00:00+03:00,2700.985,2765.855,2580.6725,2753.8375,29.02445773380169,77.63498542054322,48.61052768674153,56.404760781458904,54.386637064454234,NaN,NaN,6658225.8450771645,6628405.78054749,19.950553226052442,27805.84299449
2017-07-31T03:00:00+03:00,2754.68475,2914.9975,2701.54,2865.02325,33.050242122626884,89.92333034002513,56.87308821739825,59.3583441228656,55.463953274930454,NaN,NaN,6696088.087277034,6652778.369894142,19.496454346176602,37862.24219987
2017-08-01T03:00:00+03:00,2865.02575,2937.0975,2632.8575,2730.15425,24.715451889548355,87.76740307933369,63.051951189785335,54.53209191136567,55.96925714320036,NaN,NaN,6653081.6675229445,6660741.099323653,18.647418829166764,-43006.41975409
2017-08-02T03:00:00+03:00,2730.39375,2758.361,2650,2701.9125,15.818586904214484,82.82518482005344,67.00659791583895,53.55022264244549,56.519994629970064,NaN,NaN,6620617.408748575,6651686.602141673,17.859028706229058,-32464.25877437
2017-08-03T03:00:00+03:00,2701.9375,2802.7475,2699.965,2790.2135,14.437244997828003,85.05315416312396,70.61590916529596,56.205326440641876,55.98801428028061,NaN,NaN,6651880.7352346545,6655978.748772068,17.377585087075214,31263.32648608
2017-08-04T03:00:00+03:00,2790.2135,2878.605,2764.40025,2858.3245,16.517515548557114,91.26280360099236,74.74528805243524,58.19054659321299,56.087032849935795,NaN,NaN,6679081.506379845,6660149.881032605,17.34530489175363,27200.77114519
2017-08-05T03:00:00+03:00,2857.32675,3339.1875,2853.955,3253.94,41.52133182576284,126.6469528346388,85.12562100887595,67.42667893476579,56.583825605704796,NaN,NaN,6745160.415368775,6669964.3466509525,19.09148250550512,66078.90898893
2017-08-06T03:00:00+03:00,3253.915,3288.415,3155.2175,3224.683,52.373435210842175,150.59241502242867,98.2189798115865,66.26090537957296,57.168440648976,NaN,NaN,6718307.198949135,6683009.452936192,20.712933146845792,-26853.21641964
